CIY,NAP,17049,TUA,3,AZ
CIY,ROM,7791,TUA,2,KM
CJJ,AKU,39693,TUA,2,CA
CJJ,ALA,37462,TUA,3,OZ
CJJ,BPL,63119,TUA,3,CZ
CJJ,OVB,40308,TUA,3,GH
CJJ,VVO,31662,TUA,3,S7
CJM,CEI,5184,TUA,2,DD
CJM,CNX,5832,TUA,2,FD
CJM,HGN,8019,TUA,2,DD
CJM,HKT,5508,TUA,2,FD
CJM,KBV,5022,TUA,2,DD
CJM,KUL,10611,TUA,2,FD
CJU,AKU,39130,TUA,3,CZ
CJU,ALA,37224,TUA,2,KC
CJU,BPL,38832,TUA,3,CZ
CJU,CDG,56412,TUA,2,AF
CJU,GMP,10008,TUA,1,KE
CJU,KHV,25344,TUA,2,SU
CJU,PUS,7735,TUA,1,KE
CJU,SEL,10008,TUA,1,KE
CKG,BKK,6534,TUA,1,SL
CKG,IKT,31226,TUA,2,HO
CKG,MOW,28314,TUA,3,S7
CKG,URC,17480,TUA,1,3U
CKY,CMN,35090,TUA,1,AT
CKY,IEV,55228,TUA,3,QR
CKY,MOW,42590,TUA,2,SN
CLE,GND,37382,TUA,2,AC
CLJ,ATH,1458,TUA,1,W6
CLJ,AXD,43992,TUA,3,OA
CLJ,BCM,8019,TUA,2,0B
CLJ,MOW,37078,TUA,3,LH
CLJ,OTP,5832,TUA,1,W6
CLJ,PMI,7209,TUA,1,W6
CLQ,MEX,10044,TUA,2,Y4
CLT,BNA,15666,TUA,2,DL
CLT,KZN,66644,TUA,3,TK
CLT,SVX,51209,TUA,3,AY
CMB,BKK,9315,TUA,2,AK
CMB,CNX,22727,TUA,2,TG
CMB,GOI,13459,TUA,2,AI
CMB,HEL,28139,TUA,2,FZ
CMB,HKT,9946,TUA,2,AK
CMB,KCH,14742,TUA,2,AK
CMB,MLE,16454,TUA,1,CZ
CMB,MOW,27074,SFA,2,G9
CMB,MOW,30162,TUA,2,FZ
CMB,OSA,23328,TUA,2,D7
CMN,BCN,19172,TUA,2,SN
CMN,CPT,39056,TUA,2,QR
CMN,DME,19944,TUA,2,TP
CMN,GYD,26808,TUA,2,J2
CMN,LED,23005,TUA,2,SU
CMN,MOW,20398,TUA,2,TP
CMN,PEE,47897,TUA,3,SU
CMN,SVO,35049,TUA,2,SU
CMN,VNO,23299,TUA,2,SN
CND,KZN,19576,TUA,3,TK
CND,MOW,21175,TUA,3,TK
CNF,SSA,11718,TUA,1,LA
CNS,OSA,17172,TUA,1,JQ
CNS,TYO,21789,TUA,2,MM
CNX,BKK,2885,TUA,1,DD
CNX,HKT,5103,TUA,2,SL
CNX,KBV,5306,TUA,2,SL
CNX,KMG,9802,TUA,1,MU
CNX,URT,4658,TUA,2,SL
CNX,UTP,3564,TUA,1,SL
COK,AMD,5832,TUA,2,SG
COK,AUH,7311,TUA,2,9W
COK,DEL,5734,TUA,1,AI
COK,MOW,30548,TUA,3,KL
CPH,ACE,19197,TUA,2,FR
CPH,AMM,19587,TUA,2,MS
CPH,AMS,13268,TUA,2,SK
CPH,BCN,19116,TUA,2,FR
CPH,BER,10074,TUA,2,SK
CPH,BGO,21518,TUA,1,SK
CPH,BOS,77043,TUA,3,DL
CPH,BRU,10734,TUA,2,LO
CPH,BUH,19436,TUA,2,PC
CPH,DBV,12804,TUA,2,LO
CPH,DUS,13463,TUA,1,4U
CPH,FRA,12865,TUA,2,SK
CPH,GOH,113098,TUA,3,NY
CPH,GYD,53776,TUA,2,SU
CPH,HAM,13784,TUA,2,LO
CPH,HAN,28316,TUA,2,QR
CPH,HEL,7973,TUA,1,SK
CPH,HER,17658,TUA,2,HV
CPH,HRK,30122,TUA,2,LO
CPH,IEV,9639,TUA,1,W6
CPH,IST,14342,TUA,2,SU
CPH,KIV,37018,TUA,2,LO
CPH,KUN,14216,TUA,1,FR
CPH,LCA,21465,TUA,2,0B
CPH,LED,12154,TUA,2,EE
CPH,LON,11529,TUA,2,SK
CPH,MLA,14337,TUA,2,W6
CPH,MLE,63706,TUA,3,EY
CPH,MOW,13185,TUA,2,SN
CPH,MSQ,15623,TUA,2,LO
CPH,NYC,35478,TUA,2,DY
CPH,OSL,10074,TUA,2,AY
CPH,PAR,13518,TUA,2,SK
CPH,PLQ,23456,TUA,2,BT
CPH,PRG,11397,TUA,2,SK
CPH,REK,24948,TUA,2,DY
CPH,RIX,12674,TUA,2,EE
CPH,SIN,27332,TUA,2,QR
CPH,STO,8708,TUA,1,SK
CPH,SVX,55391,TUA,2,SU
CPH,TGD,16750,TUA,3,JU
CPH,TIV,16750,TUA,3,JU
CPH,TPA,31266,TUA,2,NK
CPH,TXL,9486,TUA,2,SK
CPH,VIE,30263,TUA,2,SN
CPH,VNO,9787,TUA,2,SN
CPH,WAW,9758,TUA,2,SN
CPT,DXB,23775,TUA,2,ET
CPT,HKT,33173,TUA,3,EY
CPT,JNB,5265,TUA,1,FA
CPT,MOW,126754,TUA,2,LH
CPT,NCE,41866,TUA,3,QR
CPT,PER,43602,TUA,2,QR
CPT,VFA,15118,TUA,2,SW
CPT,WDH,10429,TUA,1,SW
CRL,RHO,1418,TUA,1,FR
CSX,MFM,9078,TUA,2,HO
CSX,OVB,22307,TUA,2,CZ
CSX,PNH,18411,TUA,2,MU
CSY,AAQ,5900,TUA,2,EO
CSY,ABA,17750,TUA,3,S7
CSY,AER,4302,TUA,2,DP
CSY,BAX,16511,TUA,3,GH
CSY,BUS,12824,TUA,3,S7
CSY,EVN,7242,TUA,2,N4
CSY,GOJ,2601,TUA,1,U6
CSY,IEV,21515,TUA,3,B2
CSY,IST,32687,TUA,3,TK
CSY,KEJ,16835,TUA,3,S7
CSY,KJA,15387,TUA,3,GH
CSY,KRR,3700,TUA,2,N4
CSY,KZN,4925,TUA,2,N4
CSY,LED,3700,TUA,2,DP
CSY,LPK,10184,TUA,3,S7
CSY,MCX,4998,TUA,2,DP
CSY,MOW,2154,TUA,1,DP
CSY,MRV,3500,TUA,2,N4
CSY,NBC,5600,TUA,2,EO
CSY,NUX,13050,TUA,3,GH
CSY,OVB,7997,TUA,3,DP
CSY,PEE,4200,TUA,2,EO
CSY,PRG,27975,TUA,3,B2
CSY,RIX,114529,TUA,3,UT
CSY,ROV,2800,TUA,2,EO
CSY,SGC,8998,TUA,2,DP
CSY,SIP,5462,TUA,2,N4
CSY,SVO,2683,TUA,1,N4
CSY,SVX,4987,TUA,2,EO
CSY,UFA,4900,TUA,2,EO
CSY,UUD,23164,TUA,3,GH
CSY,VKO,2124,TUA,1,DP
CTA,AAQ,44001,TUA,3,FV
CTA,AJA,9274,TUA,2,V7
CTA,BER,11832,TUA,2,U2
CTA,BIO,19764,TUA,2,VY
CTA,BLQ,9558,TUA,2,FR
CTA,BUD,9072,TUA,2,FR
CTA,BUH,6338,TUA,1,0B
CTA,FCO,3949,TUA,1,VY
CTA,FKB,22254,TUA,2,TK
CTA,FLR,8844,TUA,2,AZ
CTA,HEL,21789,TUA,2,U2
CTA,IAS,4050,TUA,1,W6
CTA,IEV,18743,TUA,2,W6
CTA,IST,9939,TUA,2,PC
CTA,KZN,26022,TUA,2,S7
CTA,LED,16892,SFA,2,AZ
CTA,LED,15238,TUA,2,KM
CTA,MIL,8435,TUA,2,0B
CTA,MLA,5276,TUA,1,KM
CTA,MOW,14887,TUA,2,QR
CTA,MSQ,23414,TUA,2,B2
CTA,NAP,2187,TUA,1,V7
CTA,NCE,9720,TUA,2,U2
CTA,OVB,43173,TUA,3,FV
CTA,PAR,9888,TUA,2,KL
CTA,PRG,13932,TUA,2,VY
CTA,PSA,6793,TUA,2,FR
CTA,RIX,12069,TUA,2,FR
CTA,ROM,4570,TUA,1,FR
CTA,SOF,5589,TUA,1,W6
CTA,TLL,14404,TUA,2,W6
CTA,TUN,12736,TUA,2,AZ
CTA,VCE,5994,TUA,1,V7
CTA,VNO,16281,TUA,2,W6
CTA,VRN,5994,TUA,1,V7
CTA,WAW,10619,TUA,2,W6
CTG,MDE,11294,TUA,2,LA
CTS,TYO,4941,TUA,1,JW
CTU,BJS,13904,TUA,1,3U
CTU,BKK,6950,TUA,1,3U
CTU,DOH,47313,TUA,2,QR
CTU,HRB,20761,TUA,1,3U
CTU,IEV,132950,TUA,2,PS
CTU,KIV,52125,TUA,2,SU
CTU,LED,18816,TUA,2,HU
CTU,MOW,18252,TUA,1,3U
CTU,SHA,13214,TUA,1,3U
CTU,SYX,12130,TUA,1,3U
CTU,URC,17480,TUA,1,3U
CTU,XIY,9934,TUA,1,3U
CTU,ZYI,19963,TUA,2,MU
CUN,ACA,11928,TUA,2,AM
CUN,BGI,16443,TUA,2,B6
CUN,BRU,17334,TUA,1,TB
CUN,BUE,46869,TUA,2,CM
CUN,ELP,11239,TUA,2,UA
CUN,HAV,11732,TUA,1,4O
CUN,IEV,52947,TUA,3,TK
CUN,KZN,52784,TUA,3,SU
CUN,LED,55631,TUA,3,TK
CUN,MEX,5872,TUA,1,Y4
CUN,MOW,64705,TUA,2,SU
CUN,MSY,9523,TUA,2,UA
CUN,NYC,13022,TUA,2,UA
CUN,POS,22683,TUA,3,UA
CUN,SKB,74794,TUA,3,BB
CUN,SXM,35316,TUA,2,B6
CUN,TIJ,11167,TUA,2,VB
CUN,WAW,75193,TUA,2,LO
CUR,AMS,64755,TUA,2,KL
CUR,CHI,35595,TUA,2,CM
CUZ,LIM,5751,TUA,1,2I
CUZ,TRU,6610,TUA,1,LA
CVG,CHI,12069,TUA,2,NK
CVG,HPN,23999,TUA,2,DL
CVG,MOW,44087,TUA,2,SU
CVG,NYC,24528,TUA,2,DL
CWC,AMS,22832,TUA,3,B2
CWC,BUD,12990,TUA,2,PS
CWC,BUS,20005,TUA,3,B2
CWC,IEV,6996,TUA,1,PS
CWC,LON,8175,TUA,2,PS
CWC,ROM,27510,TUA,2,PS
CWC,TBS,12662,TUA,2,PS
CXR,BKK,6196,TUA,2,FD
CXR,BQS,76148,TUA,3,GH
CXR,CEB,11664,TUA,2,Z2
CXR,DAD,1782,TUA,1,VJ
CXR,DMK,5751,TUA,2,FD
CXR,DPS,11380,TUA,2,QZ
CXR,HKG,8343,TUA,2,UO
CXR,HKT,8950,TUA,2,AK
CXR,KOS,13014,TUA,2,K6
CXR,KUL,4779,TUA,2,VJ
CXR,LED,32986,TUA,3,HU
CXR,MNL,14256,TUA,2,AK
CXR,MOW,27737,TUA,1,N4
CXR,OVB,30435,TUA,3,S7
CXR,PNH,8723,TUA,2,VN
CXR,SGN,1539,TUA,1,VJ
CXR,SIN,9153,TUA,2,OD
CXR,VVO,28819,TUA,3,S7
CZX,BZK,57927,TUA,3,S7
CZX,MOW,28190,TUA,2,CZ
DAB,ABE,13718,TUA,2,DL
DAB,ACK,18549,TUA,2,B6
DAB,NYC,13320,TUA,2,DL
DAB,PHX,25398,TUA,2,DL
DAC,DME,50029,TUA,2,GF
DAC,DXB,19134,TUA,2,9W
DAC,DYU,99109,TUA,3,CZ
DAC,LED,53880,TUA,3,SU
DAC,MOW,50208,TUA,2,GF
DAC,ROV,57547,TUA,3,S7
DAD,CNX,7290,TUA,2,VJ
DAD,DPS,12231,TUA,2,OD
DAD,HKT,11259,TUA,2,VJ
DAD,MNL,14580,TUA,2,AK
DAD,MOW,35054,TUA,3,CZ
DAD,SGN,3253,TUA,1,VJ
DAD,SIN,9383,TUA,2,VN
DAD,TAE,8424,TUA,1,VJ
DAR,JNB,11884,TUA,2,ET
DAR,JRO,5792,TUA,1,FN
DAT,BHY,23594,TUA,2,CZ
DAT,CAN,16335,TUA,1,MU
DBV,AAQ,63033,TUA,3,SU
DBV,AER,61366,TUA,3,S7
DBV,AMS,7776,TUA,1,U2
DBV,BEG,6905,TUA,1,JU
DBV,BER,16281,TUA,2,U2
DBV,BOD,2997,TUA,1,V7
DBV,BUD,13608,TUA,2,DY
DBV,BZK,86366,TUA,3,S7
DBV,CPH,10125,TUA,2,U2
DBV,DNK,35110,TUA,3,OS
DBV,FRA,10449,TUA,1,DE
DBV,HEL,10327,TUA,2,DY
DBV,IEV,16872,TUA,2,LO
DBV,KGD,18738,TUA,2,LO
DBV,KUF,59049,TUA,3,S7
DBV,KZN,27948,TUA,3,S7
DBV,LCA,17577,TUA,2,0B
DBV,LED,16642,TUA,2,JU
DBV,MIL,8181,TUA,2,U2
DBV,MLA,10692,TUA,2,U2
DBV,MOW,13700,TUA,2,OK
DBV,OTP,13608,TUA,2,0B
DBV,PRG,6401,TUA,1,QS
DBV,RIX,15553,TUA,2,TK
DBV,ROM,5427,TUA,2,FR
DBV,ROV,17762,TUA,2,OK
DBV,STO,11178,TUA,1,DY
DBV,TAY,106522,TUA,3,AY
DBV,TLL,16423,TUA,2,FR
DBV,VCE,4050,TUA,1,V7
DBV,VIE,14006,TUA,2,OS
DBV,ZAG,11645,TUA,2,OK
DEB,BUD,21462,TUA,2,LH
DEB,BZK,73672,TUA,3,S7
DEB,LED,26210,TUA,3,SN
DEB,MIL,2960,TUA,1,W6
DEB,MOW,26703,TUA,2,LH
DEB,MUC,11544,TUA,1,CL
DEB,PAR,8717,TUA,2,FR
DEB,PRG,14418,TUA,2,HV
DEB,SCV,28512,TUA,2,W6
DEB,TLV,11496,TUA,1,W6
DED,DEL,3600,TUA,1,9W
DED,MAA,8416,TUA,2,9W
DEE,UUS,14835,TUA,1,HZ
DEL,AGR,15731,TUA,1,AI
DEL,BAH,11680,TUA,1,AI
DEL,BKK,30878,TUA,1,AI
DEL,BOM,3969,TUA,1,9W
DEL,BUS,29108,TUA,2,TK
DEL,CAN,17769,TUA,2,CA
DEL,CCU,6529,TUA,1,9W
DEL,CIT,19792,TUA,2,KC
DEL,CMB,8282,TUA,2,AI
DEL,COK,5609,TUA,1,AI
DEL,DED,3483,TUA,1,SG
DEL,DHM,7290,TUA,1,SG
DEL,DXB,7541,TUA,2,WY
DEL,FRU,16972,TUA,2,KC
DEL,GOI,5909,TUA,1,SG
DEL,HBX,6775,TUA,2,9I
DEL,HKG,22088,TUA,2,HX
DEL,IST,19656,TUA,2,GF
DEL,JDH,6417,TUA,1,AI
DEL,KCH,15147,TUA,2,AK
DEL,KMG,26734,TUA,2,TG
DEL,KTM,25379,TUA,1,AI
DEL,KUL,44409,TUA,2,TG
DEL,LED,69407,TUA,2,KC
DEL,MDL,19846,TUA,2,PG
DEL,MOW,12768,TUA,2,KC
DEL,OVB,25442,TUA,3,KC
DEL,ROV,21941,TUA,3,S7
DEL,SHA,23085,TUA,2,D7
DEL,SIN,14904,TUA,2,TR
DEL,SVO,12844,TUA,2,KC
DEL,TBS,24174,TUA,2,QR
DEL,TLV,29871,TUA,1,AI
DEL,TRV,6610,TUA,1,AI
DEL,TSE,34964,TUA,2,KC
DEL,UTP,24608,TUA,3,PG
DEL,VNS,2872,TUA,1,9W
DEL,VVO,34478,TUA,2,S7
DEL,WAW,25820,TUA,2,SU
DEM,MOW,69679,TUA,3,LY
DEN,ALA,100363,TUA,3,SU
DEN,IEV,73336,TUA,3,LO
DEN,JFK,14403,TUA,1,DL
DEN,KBP,178049,TUA,2,AF
DEN,LAX,14642,TUA,2,DL
DEN,NYC,12757,TUA,1,F9
DEN,PHL,7209,TUA,1,F9
DFW,BER,34101,TUA,2,WW
DFW,DXB,45536,TUA,3,GF
DFW,LAX,14499,TUA,2,NK
DFW,NYC,17375,TUA,1,DL
DFW,SFO,18468,TUA,2,F9
DFW,WAS,12798,TUA,2,F9
DHM,VNS,12682,TUA,2,AI
DIY,MOW,13267,TUA,2,TK
DJE,BER,22275,TUA,2,FR
DJE,KGD,97740,TUA,3,LO
DJE,LED,97628,TUA,2,LX
DJE,MOW,22471,SFA,1,EO
DJE,MOW,88688,TUA,2,LX
DJE,SVX,99347,TUA,3,S7
DJE,VCE,6966,TUA,2,FR
DJJ,JKT,9396,TUA,2,JT
DKR,AMM,37711,TUA,4,RJ
DLA,MOW,56049,TUA,3,TK
DLC,CAN,21680,TUA,1,CZ
DLC,ICN,10853,TUA,1,CZ
DLC,SEL,9898,TUA,1,KE
DLC,TAO,10124,TUA,1,MU
DLC,VVO,18759,TUA,2,S7
DLM,AAQ,80203,TUA,3,S7
DLM,ADA,8095,TUA,2,PC
DLM,ALA,25000,TUA,2,PC
DLM,ANK,7435,TUA,2,PC
DLM,BLQ,30780,TUA,2,FR
DLM,BTS,24993,TUA,2,FR
DLM,DNZ,8755,TUA,2,PC
DLM,FRU,20180,TUA,2,PC
DLM,IEV,10684,TUA,3,PC
DLM,IST,3937,TUA,1,PC
DLM,KUF,32667,TUA,2,TK
DLM,KZN,24829,TUA,2,TK
DLM,LED,16578,TUA,2,TK
DLM,MIL,10480,TUA,2,PC
DLM,MLA,26406,TUA,2,LS
DLM,MMK,198637,TUA,3,FV
DLM,MOW,17615,TUA,2,TK
DLM,MRV,10506,TUA,2,PC
DLM,PRG,33372,TUA,2,U2
DLM,ROV,23734,TUA,3,TK
DLM,SPU,20547,TUA,3,OU
DLM,SVX,28109,TUA,2,TK
DLM,TGD,16448,TUA,2,TK
DLM,TIV,35478,TUA,2,U2
DLM,TLL,24489,TUA,2,FR
DLM,UFA,32869,TUA,2,TK
DLM,VKO,19692,TUA,2,TK
DLM,YTO,194393,TUA,2,AC
DMB,ALA,14661,TUA,2,DV
DMB,TSE,9388,TUA,1,DV
DME,AAQ,3318,TUA,1,U6
DME,ABA,11947,TUA,2,S7
DME,ADB,9792,TUA,2,OA
DME,AER,2097,TUA,1,Y7
DME,AGA,51316,TUA,3,AT
DME,AJA,76238,TUA,3,XK
DME,AKX,68273,TUA,3,DV
DME,ALA,12874,TUA,2,S7
DME,ALC,9062,TUA,1,S7
DME,AMM,25424,TUA,2,EY
DME,AQJ,103602,TUA,3,TK
DME,ARH,11525,TUA,1,5N
DME,ASF,3240,TUA,1,WZ
DME,ATH,10339,TUA,1,A3
DME,AYT,11279,TUA,2,PC
DME,AZN,18599,TUA,1,HY
DME,BAH,27394,TUA,1,GF
DME,BAX,9384,TUA,1,U6
DME,BCN,6922,TUA,1,U6
DME,BDS,13122,TUA,2,U2
DME,BEG,6923,TUA,2,A3
DME,BER,6402,TUA,1,S7
DME,BHK,18765,TUA,3,U6
DME,BKK,19833,TUA,2,GF
DME,BNX,106220,TUA,3,JU
DME,BOJ,4424,TUA,1,S7
DME,BQS,34586,TUA,3,S7
DME,BRU,11555,TUA,2,VY
DME,BTK,16374,TUA,1,GH
DME,BTS,36610,TUA,3,OK
DME,BUD,9634,TUA,2,SN
DME,BUS,5085,TUA,1,U6
DME,BZK,5347,TUA,2,S7
DME,CAI,11441,TUA,2,A3
DME,CDG,9580,TUA,2,A3
DME,CEE,7642,TUA,1,D2
DME,CEK,5028,TUA,1,U6
DME,CIT,17234,TUA,3,S7
DME,CSY,2426,TUA,1,U6
DME,DEL,30139,TUA,2,EK
DME,DLM,11354,TUA,2,PC
DME,DNK,17675,TUA,3,OS
DME,DUB,16119,TUA,2,9U
DME,DXB,14480,TUA,2,J2
DME,DYU,11938,TUA,2,U6
DME,EGO,4189,TUA,1,YC
DME,EVN,5386,TUA,2,A3
DME,FCO,7060,TUA,2,A3
DME,FEG,19867,TUA,3,HY
DME,FRA,8366,TUA,2,9U
DME,FRU,9149,TUA,1,U6
DME,GDN,16207,TUA,2,CL
DME,GOJ,2741,TUA,1,S7
DME,GRV,15407,TUA,2,PC
DME,GVA,10448,TUA,2,SN
DME,GYD,5985,TUA,1,S7
DME,GZP,11354,TUA,2,PC
DME,HAJ,15077,TUA,2,LH
DME,HAM,10693,TUA,2,LH
DME,HAN,30442,TUA,2,TG
DME,HAV,177972,TUA,3,IB
DME,HBE,13114,TUA,2,OA
DME,HEL,16747,TUA,2,LH
DME,HKT,27738,TUA,3,TG
DME,HRB,17310,TUA,3,U6
DME,HRG,23919,TUA,2,SN
DME,HTA,10004,TUA,1,U6
DME,IAR,19307,TUA,3,S7
DME,ICN,34836,TUA,2,S7
DME,IEV,14858,TUA,2,LH
DME,IFO,16123,TUA,3,PS
DME,IJK,7985,TUA,1,I8
DME,IKT,6390,TUA,1,WZ
DME,IST,6071,TUA,2,A3
DME,JKT,46472,TUA,2,JL
DME,JOE,47512,TUA,3,AY
DME,KBP,11165,TUA,2,9U
DME,KEJ,10720,TUA,1,S7
DME,KGD,3484,TUA,1,U6
DME,KGP,11803,TUA,3,S7
DME,KHV,13008,TUA,2,U6
DME,KIV,5459,TUA,1,S7
DME,KJA,7171,TUA,1,GH
DME,KRK,9178,TUA,2,SN
DME,KRR,2540,TUA,1,WZ
DME,KSQ,17285,TUA,1,HY
DME,KUF,3610,TUA,1,S7
DME,KUL,25938,TUA,2,RJ
DME,KVD,7967,TUA,1,U6
DME,KZN,3453,TUA,1,S7
DME,LBA,60467,TUA,2,BA
DME,LBD,13202,TUA,1,S7
DME,LCA,5932,TUA,2,OA
DME,LED,2197,TUA,1,U6
DME,LGW,15228,TUA,2,U2
DME,LHR,26639,TUA,2,BA
DME,LIS,11684,TUA,2,SN
DME,LON,5453,TUA,2,SN
DME,LPK,4252,TUA,1,S7
DME,LWO,10036,TUA,2,B2
DME,MAD,13302,TUA,2,TP
DME,MAN,14175,TUA,2,U2
DME,MCX,2858,TUA,1,WZ
DME,MED,22042,TUA,2,GF
DME,MEL,56621,TUA,3,QF
DME,MIL,6288,TUA,2,WX
DME,MJZ,14171,TUA,2,S7
DME,MMK,4590,TUA,1,5N
DME,MRV,3053,TUA,1,Y7
DME,MSQ,5197,TUA,1,B2
DME,MUC,7922,TUA,1,S7
DME,MXP,6288,TUA,2,SN
DME,NAP,7733,TUA,2,SN
DME,NBC,2986,TUA,1,S7
DME,NCU,19855,TUA,2,HY
DME,NJC,8714,TUA,1,S7
DME,NMA,18100,TUA,1,HY
DME,NOJ,9403,TUA,1,YC
DME,NOZ,11250,TUA,1,S7
DME,NSK,22753,TUA,2,Y7
DME,NUX,5143,TUA,1,YC
DME,NVI,19232,TUA,2,HY
DME,NYC,29382,TUA,2,LH
DME,NYM,9547,TUA,1,YC
DME,OGZ,3259,TUA,1,GH
DME,OMS,5388,TUA,1,S7
DME,ORL,49257,TUA,3,B6
DME,OSS,13048,TUA,2,U6
DME,OVB,6315,TUA,1,U6
DME,PAR,9660,TUA,2,9U
DME,PEE,4689,TUA,1,S7
DME,PEK,25808,TUA,2,S7
DME,PES,6263,TUA,1,S7
DME,PFO,8910,TUA,1,GH
DME,PMI,6062,TUA,1,U6
DME,PRG,6508,TUA,2,SN
DME,PSA,21590,TUA,3,AZ
DME,PUY,9669,TUA,1,S7
DME,PWQ,11189,TUA,1,S7
DME,RAK,15579,TUA,2,IB
DME,REN,32908,TUA,2,FV
DME,RMI,9866,TUA,1,U6
DME,ROV,2987,TUA,1,S7
DME,RTW,4273,TUA,1,S7
DME,SAW,32014,TUA,2,TK
DME,SEL,43607,TUA,2,QR
DME,SGC,12017,TUA,3,S7
DME,SHA,26237,TUA,2,MU
DME,SIN,32020,TUA,3,EK
DME,SIP,3037,TUA,1,U6
DME,SJJ,11927,TUA,2,PC
DME,SKD,15637,TUA,1,S7
DME,SLY,9730,TUA,1,YC
DME,SSH,67430,TUA,2,IG
DME,STR,14077,TUA,2,LX
DME,STW,5625,TUA,1,S7
DME,SVX,3706,TUA,1,S7
DME,SYD,57256,TUA,3,EK
DME,TAS,15898,TUA,1,S7
DME,TBS,5401,TUA,2,A3
DME,TIV,8945,TUA,1,YM
DME,TJM,4019,TUA,1,S7
DME,TJU,13647,TUA,1,U6
DME,TLL,55313,TUA,2,BT
DME,TLS,8038,TUA,2,SN
DME,TLV,10692,TUA,2,A3
DME,TMJ,19912,TUA,2,HY
DME,TNA,22347,TUA,2,HU
DME,TOF,7491,TUA,1,GH
DME,TSE,13015,TUA,2,LO
DME,TYO,38049,TUA,2,EK
DME,UFA,3411,TUA,1,WZ
DME,UGC,16206,TUA,1,U6
DME,UKK,12457,TUA,2,S7
DME,URA,6327,TUA,1,S7
DME,UTP,32459,TUA,2,QR
DME,UUD,19585,TUA,3,S7
DME,UUS,21830,TUA,3,S7
DME,VAR,4349,TUA,1,S7
DME,VIE,6343,TUA,2,SN
DME,VLC,22796,TUA,2,LX
DME,VOG,4764,TUA,1,S7
DME,VOZ,3133,TUA,1,S7
DME,VRA,37098,TUA,2,DE
DME,VVO,12986,TUA,2,U6
DME,WAW,8037,TUA,2,SN
DME,YKS,16907,TUA,2,GH
DME,YQB,108935,TUA,3,AC
DME,YTO,57870,TUA,2,EK
DMK,CXR,6480,TUA,2,VJ
DMK,URT,2187,TUA,1,SL
DMM,JED,7918,TUA,1,XY
DNK,AAQ,46834,TUA,3,S7
DNK,AER,43898,TUA,3,GH
DNK,AGP,39380,TUA,2,EW
DNK,AJI,86767,TUA,3,TK
DNK,AMS,31457,TUA,2,PS
DNK,AOI,131817,TUA,3,CL
DNK,AYT,37628,TUA,3,WK
DNK,BAK,65984,TUA,3,LH
DNK,BEG,29970,TUA,2,OS
DNK,BEY,84957,TUA,3,LH
DNK,BJS,30656,TUA,2,PS
DNK,BUD,29953,TUA,2,OS
DNK,CAN,105191,TUA,3,CA
DNK,DME,33359,TUA,2,OS
DNK,DXB,66115,TUA,3,LH
DNK,ERZ,86767,TUA,3,TK
DNK,ESB,39380,TUA,3,LH
DNK,EVN,16799,TUA,2,PS
DNK,FAO,125365,TUA,3,EW
DNK,GOJ,41742,TUA,3,S7
DNK,GOT,40055,TUA,3,LH
DNK,GYD,15814,TUA,2,PS
DNK,HEL,18779,TUA,2,PS
DNK,HRK,34180,TUA,2,PS
DNK,IEV,11489,TUA,1,7W
DNK,IFO,17068,TUA,2,PS
DNK,IST,55443,TUA,3,LH
DNK,KGD,43687,TUA,3,B2
DNK,KRK,11026,TUA,2,PS
DNK,KRR,33279,TUA,2,OS
DNK,KTW,34149,TUA,3,CL
DNK,KUF,40971,TUA,3,S7
DNK,KZN,42017,TUA,3,S7
DNK,LED,35823,TUA,3,B2
DNK,LWO,16672,TUA,2,PS
DNK,MAD,39380,TUA,2,EW
DNK,MOW,18907,TUA,3,B2
DNK,MSQ,8186,TUA,2,PS
DNK,MUC,16786,TUA,2,PS
DNK,NJC,190326,TUA,3,S7
DNK,ODS,33070,TUA,2,PS
DNK,OVB,103710,TUA,3,S7
DNK,PAR,19967,TUA,2,PS
DNK,PEE,45265,TUA,3,S7
DNK,PEZ,40842,TUA,3,S7
DNK,POZ,38310,TUA,3,CL
DNK,PRG,29953,TUA,2,OS
DNK,PSA,134297,TUA,3,CL
DNK,RIX,13632,TUA,2,PS
DNK,ROM,22869,TUA,2,PS
DNK,SJJ,32404,TUA,2,OS
DNK,SSH,55651,TUA,3,MS
DNK,SVO,80344,TUA,3,BT
DNK,SYD,144013,TUA,3,TG
DNK,TBS,13233,TUA,2,PS
DNK,TLV,34355,TUA,2,PS
DNK,VCE,16181,TUA,2,PS
DNK,VKO,160198,TUA,3,UT
DNK,VNO,10933,TUA,2,PS
DNK,WAW,9034,TUA,2,PS
DNK,WRO,27805,TUA,3,2L
DNK,YYC,54475,TUA,3,AC
DNZ,IST,3947,TUA,1,PC
DOH,AKL,134145,TUA,1,QR
DOH,BAX,58488,TUA,3,GH
DOH,BKK,20459,TUA,2,PR
DOH,BRU,18509,TUA,2,PC
DOH,CAN,81487,TUA,2,CZ
DOH,DAC,12195,TUA,2,9W
DOH,DPS,55115,TUA,1,QR
DOH,DXB,17010,TUA,2,J9
DOH,HAN,68404,TUA,2,MH
DOH,IEV,36846,TUA,1,QR
DOH,IST,12560,TUA,1,PC
DOH,LED,46264,TUA,1,QR
DOH,MAA,11812,TUA,2,WY
DOH,MAD,18509,TUA,2,PC
DOH,MOW,18116,TUA,2,PC
DOH,MSQ,48554,TUA,2,TK
DOH,PUJ,87881,TUA,2,BA
DOH,RGN,25294,TUA,3,PG
